id,0,1,2
84581,0.21672815,0.54765666,0.23561515
84582,0.9930328,0.0002389937,0.00672809
84583,0.015489112,0.030973502,0.95353734
84584,0.7833598,0.2155659,0.0010743032
84585,0.008533166,0.013598086,0.97786874
84586,0.43098035,0.56872904,0.0002905209
84587,0.004241337,0.015368372,0.98039037
84588,0.99808013,0.0018862872,3.357886e-05
84589,0.25659359,0.71922594,0.024180416
84590,0.21342978,0.78215206,0.0044182064
84591,0.0029389916,0.014031579,0.9830294
84592,0.015145718,0.10421799,0.8806362
84593,0.031174026,0.2316049,0.737221
84594,0.13531277,0.76234674,0.10234053
84595,0.005773035,0.012154681,0.9820723
84596,0.9998984,2.4627658e-05,7.684889e-05
84597,0.00016140201,0.0010616449,0.99877703
84598,0.0012711389,0.013978476,0.98475033
84599,0.014788962,0.0598394,0.92537165
84600,0.054333698,0.57932955,0.36633673
84601,0.05743307,0.6190468,0.3235201
84602,0.028386569,0.06632638,0.9052871
84603,0.42331737,0.5212906,0.05539197
84604,0.06483065,0.57182574,0.3633437
84605,0.0072067375,0.5213302,0.47146314
84606,0.020913752,0.20862198,0.7704642
84607,0.11596206,0.49426946,0.38976845
84608,0.0040332316,0.089684784,0.90628195
84609,0.7585395,0.08927642,0.15218413
84610,0.004248632,0.02291661,0.9728347
84611,0.03640851,0.074197,0.88939446
84612,0.010082057,0.23271848,0.7571995
84613,0.12681371,0.03886334,0.83432305
84614,0.50421447,0.04095814,0.4548274
84615,0.009549337,0.003194972,0.9872557
84616,0.8122219,0.18749557,0.00028254712
84617,0.18908684,0.61614025,0.19477282
84618,0.9984962,0.0012943965,0.00020919729
84619,0.9961468,0.00044951928,0.003403764
84620,0.99702555,0.0024468417,0.0005276503
84621,0.33524626,0.24969317,0.41506055
84622,0.05579983,0.22574383,0.7184563
84623,0.3476439,0.64548147,0.0068746535
84624,0.004090484,0.008467383,0.987442
84625,0.009906592,0.15816481,0.8319286
84626,0.004185738,0.009559928,0.9862543
84627,0.99373204,0.003369656,0.0028982668
84628,0.41448995,0.57108146,0.014428478
84629,0.03708115,0.9500216,0.01289729
84630,0.0018046385,0.056684375,0.9415111
84631,0.0068507763,0.012691622,0.98045754
84632,0.017226193,0.010517937,0.9722558
84633,0.0054129083,0.024886278,0.9697007
84634,0.980991,0.0101066,0.008902439
84635,0.011048735,0.07558922,0.91336197
84636,0.1403187,0.12599836,0.733683
84637,0.005092299,0.28614083,0.7087669
84638,0.0151655795,0.82750374,0.1573307
84639,0.0041616806,0.018620392,0.9772179
84640,0.9772891,0.00522682,0.017483978
84641,0.97176516,0.02520794,0.0030268717
84642,0.062330857,0.07166593,0.8660033
84643,0.9993038,0.00065386953,4.2379248e-05
84644,0.07872515,0.902504,0.018770818
84645,0.013861529,0.2580317,0.72810674
84646,0.004744264,0.003975533,0.99128026
84647,0.18784276,0.6867699,0.12538736
84648,0.014396956,0.6018329,0.3837701
84649,0.023973886,0.029319119,0.94670695
84650,0.11245068,0.6842384,0.20331088
84651,0.06549264,0.055255294,0.8792521
84652,0.26903868,0.11562511,0.6153362
84653,0.0011115212,0.00036937365,0.998519
84654,0.010262742,0.25112236,0.73861486
84655,0.99591655,0.003533271,0.00055012427
84656,0.9929245,0.006939905,0.00013554115
84657,0.0034559928,0.0039073466,0.9926367
84658,0.989308,0.008055633,0.0026363097
84659,0.68523765,0.24883641,0.06592597
84660,0.049811114,0.6785822,0.27160665
84661,0.009959354,0.19418468,0.79585606
84662,0.006604981,0.025985919,0.967409
84663,0.10850782,0.7048846,0.18660766
84664,0.023662567,0.1068108,0.8695265
84665,0.0118356235,0.061655607,0.9265088
84666,0.99681073,0.0029405227,0.0002486513
84667,0.3063862,0.021045145,0.67256856
84668,0.0018958062,0.109824926,0.8882792
84669,0.99065775,0.005493308,0.0038490167
84670,0.86239976,0.11318743,0.024412828
84671,0.99830055,9.684602e-05,0.0016027158
84672,0.009615986,0.045591336,0.9447927
84673,0.0022814418,0.13645758,0.86126095
84674,0.005294039,0.460568,0.53413796
84675,0.15618229,0.76696247,0.07685528
84676,0.009552438,0.034200147,0.9562474
84677,0.9996908,0.00011954933,0.00018975644
84678,0.12515518,0.78308094,0.09176382
84679,0.18862852,0.7218654,0.08950611
84680,0.0317137,0.23641255,0.73187375
84681,0.98313653,0.016824873,3.8533602e-05
84682,0.85679394,0.1371038,0.006102345
84683,0.024936453,0.036685415,0.9383782
84684,0.018704731,0.003871197,0.977424
84685,0.98441863,0.009928039,0.005653342
84686,0.9999277,4.3962944e-05,2.827023e-05
84687,0.013831297,0.57969147,0.40647727
84688,0.0017025361,0.0057915077,0.9925059
84689,0.030539986,0.05136213,0.91809785
84690,0.9943634,0.0052177687,0.00041882787
84691,0.009424425,0.020901265,0.9696743
84692,0.027344007,0.16838938,0.80426663
84693,0.019477354,0.07937437,0.9011482
84694,0.003467817,0.008913896,0.9876184
84695,0.055134803,0.7009199,0.24394521
84696,0.0038956886,0.018663066,0.97744125
84697,0.9953363,0.0031963056,0.0014674407
84698,0.16581237,0.7783567,0.055830993
84699,0.029268658,0.13630942,0.8344219
84700,0.017227631,0.1506361,0.8321363
84701,0.8728894,0.12402721,0.0030833094
84702,0.09192635,0.89065963,0.01741405
84703,0.9767228,0.014543068,0.008734124
84704,0.76013,0.23858939,0.0012805565
84705,0.9757018,0.02315701,0.0011410416
84706,0.9159254,0.08139218,0.0026823045
84707,0.59591395,0.077697515,0.3263886
84708,0.123067334,0.7853243,0.09160837
84709,0.07091076,0.07296953,0.8561197
84710,0.008341527,0.15530404,0.8363544
84711,0.7132292,0.09154084,0.19522992
84712,0.96883416,0.030510275,0.00065552874
84713,0.036206413,0.69171125,0.27208233
84714,0.016059475,0.025147822,0.9587928
84715,0.0150570115,0.9718219,0.013120909
84716,0.041290242,0.066641204,0.89206856
84717,0.020454362,0.1987238,0.78082186
84718,0.003847767,0.24357302,0.7525793
84719,0.005073686,0.013813961,0.9811123
84720,0.9137499,0.0857205,0.00052956457
84721,0.9474131,0.052258637,0.00032822238
84722,0.010229828,0.0003689104,0.98940116
84723,0.6912011,0.24352932,0.06526956
84724,0.9921587,0.0024605566,0.0053806654
84725,0.0009214797,0.008939844,0.99013865
84726,0.68546194,0.29685462,0.01768337
84727,0.0050070696,0.03168895,0.963304
84728,0.0033231522,0.016643705,0.98003316
84729,0.009600067,0.060617913,0.9297821
84730,0.07180343,0.454173,0.47402346
84731,0.00032211407,0.002545544,0.9971323
84732,0.019801052,0.116753176,0.86344576
84733,0.010362809,0.6851594,0.30447772
84734,0.00039752692,0.0012480179,0.9983543
84735,0.24178112,0.49495193,0.26326692
84736,0.013918271,0.14116974,0.84491193
84737,0.9994515,0.00042456028,0.00012394384
84738,0.0024340912,0.010883132,0.9866827
84739,0.017805267,0.0003127341,0.98188204
84740,0.9995882,0.00020670114,0.00020501533
84741,0.0055873143,0.3506245,0.64378816
84742,0.080706604,0.076982304,0.8423111
84743,0.99403816,0.004264528,0.0016972659
84744,0.07151213,0.12413897,0.80434895
84745,0.0328831,0.012722238,0.9543946
84746,0.014948571,0.027221734,0.9578296
84747,0.38888955,0.6071361,0.0039744265
84748,0.0009805408,0.0034507401,0.99556863
84749,0.3816683,0.39378503,0.2245467
84750,0.0012328555,0.012944913,0.9858222
84751,0.69075906,0.27583787,0.033403028
84752,0.0013402902,0.0006327588,0.99802685
84753,0.1756932,0.7154183,0.108888514
84754,0.016853383,0.13105077,0.8520959
84755,0.062417895,0.16642295,0.7711592
84756,0.3542643,0.61959004,0.026145674
84757,0.81816417,0.18101531,0.00082047965
84758,0.03432083,0.24237725,0.72330195
84759,0.014104377,0.004692972,0.9812026
84760,0.00801759,0.0015006439,0.9904818
84761,0.99862593,0.0013335324,4.0489056e-05
84762,0.006081143,0.0063486667,0.9875702
84763,0.9994031,0.00024555705,0.00035127893
84764,0.9983736,0.0008381703,0.00078812806
84765,0.0594618,0.8980014,0.0425368
84766,0.01756193,0.44323286,0.53920513
84767,0.9179433,0.081187,0.0008695758
84768,0.9428771,0.056898307,0.00022446386
84769,0.98946136,0.008803406,0.001735197
84770,0.38890934,0.07804548,0.5330453
84771,0.36794984,0.61781466,0.0142354155
84772,0.92216396,0.077669725,0.00016633622
84773,0.0046273237,0.0009521338,0.9944206
84774,0.00840675,0.030126315,0.9614669
84775,0.14144976,0.5773962,0.28115395
84776,0.028515102,0.011346089,0.9601388
84777,0.04772187,0.03724334,0.9150348
84778,0.97518176,0.0036968568,0.021121366
84779,0.1056848,0.53083,0.36348522
84780,0.0026223662,0.016580377,0.98079723
84781,0.22895823,0.7190685,0.051973313
84782,0.25824317,0.6080268,0.13373
84783,0.10455798,0.52067244,0.3747695
84784,0.9775323,0.018138299,0.0043293317
84785,0.9954622,0.0044458047,9.212017e-05
84786,0.020091837,0.08293847,0.8969697
84787,0.014633813,0.046861384,0.9385047
84788,0.18257503,0.049777824,0.7676471
84789,0.3457015,0.65032923,0.0039692437
84790,0.08363428,0.38206607,0.53429955
84791,0.14109276,0.8320761,0.026831094
84792,0.037784304,0.079352796,0.88286287
84793,0.191909,0.66762745,0.14046355
84794,0.9791598,0.019592198,0.0012479787
84795,0.008323596,0.04990412,0.94177234
84796,0.0025496378,0.0071191387,0.99033123
84797,0.004249219,0.029877324,0.9658735
84798,0.26717085,0.430558,0.30227107
84799,0.9630738,0.035378065,0.0015480779
84800,0.021845222,0.17047743,0.8076773
84801,0.3063455,0.48773786,0.2059166
84802,0.99893683,0.0010400704,2.3111113e-05
84803,0.005035151,0.017147094,0.97781783
84804,0.4316325,0.5441493,0.024218217
84805,0.9998861,6.3384716e-05,5.0419167e-05
84806,0.9788942,0.011428209,0.009677563
84807,0.039629366,0.21855797,0.7418127
84808,0.08330808,0.28605866,0.6306333
84809,0.0019517174,0.95660895,0.04143938
84810,0.0013783776,0.0052068615,0.9934148
84811,0.16685878,0.64347076,0.18967046
84812,0.99460053,0.0034429426,0.0019564254
84813,0.0073413737,0.0218166,0.97084206
84814,0.7552622,0.24272314,0.0020148132
84815,0.04502504,0.32311913,0.6318557
84816,0.03988423,0.56218094,0.39793488
84817,0.9854406,0.009896023,0.0046633696
84818,0.17658602,0.809428,0.013986041
84819,0.00799159,0.017641107,0.9743673
84820,0.003502883,0.05430693,0.9421901
84821,0.018174443,0.0064262077,0.9753993
84822,0.00048061865,0.00064239954,0.9988769
84823,0.69100857,0.30783194,0.0011594938
84824,0.6104651,0.3872989,0.0022358682
84825,0.004767433,0.047800347,0.94743216
84826,0.00797726,0.021963824,0.9700589
84827,0.0023415429,0.019131377,0.978527
84828,0.99163663,0.0076105553,0.00075294223
84829,0.9997618,2.5323852e-05,0.00021288704
84830,0.47655895,0.5071348,0.01630619
84831,0.9984933,0.0012927933,0.00021383824
84832,0.9957784,0.004031045,0.00019063277
84833,0.00702892,0.0076846876,0.98528636
84834,0.009563204,0.022651212,0.96778566
84835,0.9984429,3.8273876e-05,0.0015186963
84836,0.9196683,0.08009563,0.00023595204
84837,0.0040698405,0.10762413,0.8883061
84838,0.3270632,0.472394,0.20054282
84839,0.037031222,0.19644585,0.76652294
84840,0.0067081545,0.0537325,0.93955934
84841,0.72869027,0.2709298,0.00037991526
84842,0.007905257,0.010146655,0.9819481
84843,0.11057051,0.8490777,0.04035175
84844,0.9477605,0.051941607,0.00029795384
84845,0.043423936,0.12786166,0.8287143
84846,0.9994883,2.9653096e-05,0.00048197023
84847,0.9994841,0.00047726164,3.8425653e-05
84848,0.1959834,0.7178874,0.08612923
84849,0.99976516,0.00014646024,8.8330155e-05
84850,0.014822209,0.19793127,0.7872465
84851,0.9912538,0.008424656,0.00032145056
84852,0.0018938807,0.0069081704,0.99119794
84853,0.09462788,0.33371332,0.5716588
84854,0.032461733,0.56302613,0.40451208
84855,0.0009053999,0.0025594481,0.9965352
84856,0.017361624,0.20989496,0.7727434
84857,0.00285714,0.07854633,0.9185966
84858,0.007358773,0.0015998867,0.99104136
84859,0.0018380238,0.006239895,0.9919221
84860,0.9311368,0.05935541,0.00950774
84861,0.9688295,0.029918687,0.0012516754
84862,0.037540697,0.066349246,0.89611006
84863,0.002231769,0.001918374,0.99584985
84864,0.994119,0.0050471397,0.00083377777
84865,0.079479426,0.13501038,0.7855101
84866,0.0011787221,0.01473565,0.9840856
84867,0.4320932,0.55705106,0.010855729
84868,0.001493384,0.0019925178,0.99651414
84869,0.20017046,0.7887837,0.01104584
84870,0.7857009,0.08325554,0.13104361
84871,0.9833778,0.016431054,0.00019107721
84872,0.021096012,0.20984934,0.76905453
84873,0.9815008,0.016859269,0.0016399756
84874,0.019190433,0.08385018,0.8969594
84875,0.0020165474,0.022622991,0.9753605
84876,0.59551054,0.38855752,0.015931947
84877,0.39750218,0.5989488,0.0035489162
84878,0.070450604,0.54948854,0.38006094
84879,0.077183984,0.048308153,0.87450784
84880,0.06557124,0.28482604,0.6496028
84881,0.0032579638,4.5125857e-05,0.9966969
84882,0.003541824,0.027060749,0.9693975
84883,0.002669533,0.013975846,0.98335457
84884,0.34120044,0.4190676,0.23973195
84885,0.020412419,0.5091731,0.47041434
84886,0.03948341,0.05837603,0.90214056
84887,0.005187633,0.01484717,0.97996515
84888,0.01600063,0.07932115,0.90467817
84889,0.0866093,0.3131188,0.6002719
84890,0.0022124988,0.039305236,0.95848227
84891,0.004443311,0.021654757,0.97390187
84892,0.04298189,0.9495534,0.0074648103
84893,0.0029438916,0.011028544,0.98602754
84894,0.038128756,0.7054667,0.2564045
84895,0.011775012,0.38089314,0.6073319
84896,0.20806223,0.6712941,0.120643556
84897,0.002368268,0.00449317,0.99313843
84898,0.2758507,0.7140294,0.01011997
84899,0.0076938644,0.022401592,0.9699044
84900,0.107666194,0.033854295,0.85847944
84901,0.014794465,0.07901353,0.9061918
84902,0.013307664,0.027414083,0.9592782
84903,0.49502236,0.5004375,0.0045401733
84904,0.98288697,0.0024289766,0.0146840755
84905,0.42447224,0.5694134,0.006114387
84906,0.009664165,0.2275434,0.76279247
84907,0.0012222951,0.032259505,0.9665182
84908,0.06223375,0.89601004,0.04175619
84909,0.5046987,0.31625083,0.17905042
84910,0.040461656,0.07102694,0.8885113
84911,0.005720261,0.17517132,0.81910837
84912,0.007520617,0.30702353,0.68545586
84913,0.27807403,0.692924,0.029001992
84914,0.103730045,0.26667398,0.62959594
84915,0.93274933,0.06582286,0.0014277067
84916,0.099818476,0.116430625,0.78375083
84917,0.85162556,0.14707778,0.0012966668
84918,0.08041283,0.02663006,0.8929571
84919,0.011488501,0.2965563,0.69195515
84920,0.0695434,0.10997341,0.82048327
84921,0.00044076663,0.0001651082,0.99939406
84922,0.009603393,0.69303036,0.29736632
84923,0.011668838,0.000871896,0.9874592
84924,0.075443834,0.03945434,0.88510174
84925,0.9714719,0.028496535,3.1513155e-05
84926,0.99579465,0.0015893469,0.0026159878
84927,0.015874688,0.07500568,0.90911967
84928,0.9862564,0.012669061,0.0010744645
84929,0.5357563,0.4376928,0.02655089
84930,0.5199066,0.33146217,0.14863123
84931,0.98986894,0.00967504,0.00045596802
84932,0.05226057,0.9132886,0.03445085
84933,0.99923015,4.4199805e-05,0.0007256715
84934,0.0016373055,0.0041822125,0.9941805
84935,0.9819133,0.013444735,0.0046419846
84936,0.99968624,0.00020868597,0.00010516903
84937,0.21224968,0.7576306,0.03011969
84938,0.0025413667,0.023598593,0.9738599
84939,0.9011266,0.037519954,0.061353408
84940,0.023266451,0.22367002,0.7530635
84941,0.9992496,0.0006997745,5.0621245e-05
84942,0.0009217065,0.0025565422,0.99652165
84943,0.08854839,0.56836516,0.3430865
84944,0.9848196,0.014827961,0.00035248898
84945,0.03163838,0.046992164,0.9213694
84946,0.0039759483,0.03667805,0.95934606
84947,0.0010074981,0.0030405726,0.99595195
84948,0.0054074163,0.404317,0.5902756
84949,0.0019629747,0.05755693,0.94048
84950,0.9067113,0.092978604,0.00031013248
84951,0.81590104,0.17164162,0.012457359
84952,0.09203856,0.89104015,0.016921239
84953,0.005198744,0.11479619,0.8800051
84954,0.002269562,0.026019312,0.97171104
84955,0.0010649895,0.006920479,0.9920146
84956,0.002765608,0.005043379,0.992191
84957,0.998051,0.0019374863,1.1478893e-05
84958,0.13090447,0.784564,0.084531456
84959,0.011414925,0.44390595,0.5446791
84960,0.0059847585,0.015841028,0.9781742
84961,0.0053601097,0.0033229033,0.991317
84962,0.8741736,0.123982854,0.0018435951
84963,0.11194886,0.5902437,0.2978073
84964,0.8127976,0.18632749,0.0008748545
84965,0.9933271,0.006401187,0.00027161607
84966,0.9984995,0.0012891528,0.00021134906
84967,0.0054835356,0.21498318,0.7795333
84968,0.98160434,0.01788903,0.00050673354
84969,0.0060748155,0.06344566,0.9304795
84970,0.043765135,0.47506592,0.48116902
84971,0.09081658,0.90335083,0.005832566
84972,0.9973594,0.002583057,5.7431924e-05
84973,0.03349509,0.22266987,0.74383503
84974,0.0007239161,0.046339843,0.9529362
84975,0.024182284,0.23996018,0.7358575
84976,0.20310119,0.41059485,0.38630393
84977,0.9688753,0.023390513,0.0077341814
84978,0.0023321384,0.034840528,0.9628273
84979,0.006631591,0.009701062,0.9836674
84980,0.9899294,0.0024285996,0.0076419977
84981,0.9833085,0.008572856,0.008118638
84982,0.025759682,0.008048702,0.96619153
84983,0.013521433,0.36382255,0.622656
84984,0.00026976175,0.00023026596,0.99949986
84985,0.10220084,0.086931676,0.8108674
84986,0.05331051,0.25921908,0.6874704
84987,0.021778546,0.054304536,0.92391694
84988,0.99307287,0.006489215,0.00043794827
84989,0.03138855,0.5891556,0.37945575
84990,0.8910783,0.10792531,0.0009963483
84991,0.1864418,0.5950913,0.21846691
84992,0.18243395,0.80996126,0.007604833
84993,0.014533884,0.0007878868,0.98467827
84994,0.050280217,0.17864676,0.7710729
84995,0.03481063,0.4543726,0.5108168
84996,0.20816948,0.4045716,0.38725886
84997,0.0031932828,0.01172073,0.9850859
84998,0.009917258,0.37701544,0.6130674
84999,0.008728503,0.02439417,0.96687716
85000,0.012792996,0.0022146103,0.98499244
85001,0.998361,0.00026629306,0.0013726626
85002,0.00013596298,0.00092038006,0.9989436
85003,0.03023791,0.26975504,0.7000071
85004,0.5966227,0.40072218,0.0026551166
85005,0.014189749,0.007961432,0.9778488
85006,0.0011068591,0.12338815,0.875505
85007,0.0032987255,0.025703672,0.9709975
85008,0.0011985062,0.00015154171,0.99865
85009,0.7921471,0.11002973,0.09782312
85010,0.16204204,0.81978256,0.018175455
85011,0.003134678,0.012649147,0.9842161
85012,0.0119993165,0.9844019,0.0035988046
85013,0.09915721,0.8736828,0.027160008
85014,0.20753947,0.20027865,0.59218186
85015,0.024412816,0.06488581,0.91070133
85016,0.14720292,0.43385163,0.41894537
85017,0.22668447,0.5069285,0.266387
85018,0.77973694,0.078630075,0.141633
85019,0.062413458,0.08242984,0.8551566
85020,0.08256435,0.42422682,0.4932088
85021,0.99679554,0.0030437794,0.00016081212
85022,0.62516993,0.34005147,0.034778655
85023,0.05561341,0.11701836,0.82736826
85024,0.9948184,0.000100543584,0.005081018
85025,0.001051303,0.014328017,0.98462063
85026,0.8039574,0.1949212,0.0011215359
85027,0.0047789062,0.05202971,0.94319135
85028,0.062814295,0.10628531,0.8309003
85029,0.020928396,0.0026066236,0.9764651
85030,0.47146255,0.20003588,0.32850152
85031,0.99983287,5.2677187e-05,0.000114364855
85032,0.18057342,0.4102585,0.40916798
85033,0.60766995,0.37329254,0.019037511
85034,0.016294232,0.094509825,0.889196
85035,0.013329118,0.052393276,0.93427753
85036,0.0958831,0.8086404,0.09547651
85037,0.34908044,0.615864,0.035055567
85038,0.99675655,0.0010141428,0.0022293285
85039,0.013960221,0.00096419494,0.98507553
85040,0.00046462473,0.005490693,0.9940446
85041,0.012035867,0.09389258,0.8940716
85042,0.10283372,0.87286997,0.024296327
85043,0.01675359,0.07202371,0.91122276
85044,0.016196756,0.9502668,0.03353638
85045,0.076189786,0.1128301,0.8109802
85046,0.0037723326,0.099672996,0.8965547
85047,0.13029629,0.6701212,0.19958249
85048,0.99947083,0.0004529698,7.614275e-05
85049,0.0028772934,0.04689513,0.9502275
85050,0.0048160744,0.02122121,0.9739627
85051,0.08775386,0.19754913,0.71469694
85052,0.03848554,0.9496219,0.011892551
85053,0.114751816,0.022403259,0.862845
85054,0.0041540833,0.027866507,0.9679794
85055,0.012808777,0.06667043,0.9205207
85056,0.26623863,0.721136,0.012625287
85057,0.23654462,0.5797745,0.18368079
85058,0.009117322,0.42727664,0.563606
85059,0.9627771,0.035443813,0.0017790827
85060,0.94960093,0.049062416,0.0013366006
85061,0.0048842714,0.016053742,0.97906196
85062,0.030640025,0.83080375,0.13855621
85063,0.050290365,0.90338707,0.0463225
85064,0.007713176,0.14442141,0.8478654
85065,0.94333494,0.055898298,0.0007666966
85066,0.018658135,0.049921535,0.93142027
85067,0.015330865,0.10349906,0.8811701
85068,0.26630166,0.69206965,0.041628774
85069,0.9145671,0.08478036,0.00065256585
85070,0.0085336985,0.021812899,0.96965337
85071,0.9965664,0.003308112,0.00012541079
85072,0.99947196,0.00041599275,0.00011195839
85073,0.99742,0.0011901065,0.001389973
85074,0.6650443,0.3332169,0.0017388196
85075,0.062490303,0.077962264,0.85954744
85076,0.20601222,0.23427935,0.55970854
85077,0.87534297,0.12380311,0.0008540375
85078,0.0009924117,0.001230618,0.9977769
85079,0.0021100924,0.027887668,0.9700022
85080,0.010624546,0.005831726,0.9835437
85081,0.99764407,0.0022354778,0.000120468816
85082,0.03196954,0.20086794,0.7671625
85083,0.9998641,0.00012363357,1.2311944e-05
85084,0.9963746,0.0029128497,0.00071257167
85085,0.016927687,0.12087221,0.8622001
85086,0.281051,0.6929422,0.026006827
85087,0.0023291695,0.0007027277,0.99696803
85088,0.06767807,0.07068769,0.86163414
85089,0.9992964,0.00029213566,0.00041151946
85090,0.013242365,0.019963345,0.9667942
85091,0.853467,0.14635336,0.00017964547
85092,0.054218177,0.9063222,0.03945967
85093,0.10359295,0.11533509,0.78107184
85094,0.0010205446,0.03432758,0.9646518
85095,0.0019571476,0.40446568,0.5935772
85096,0.2608793,0.030938046,0.70818263
85097,0.8617147,0.08093532,0.05734996
85098,0.991392,0.008526331,8.158188e-05
85099,0.025920842,0.030688126,0.943391
85100,0.05613901,0.035252903,0.9086081
85101,0.057443563,0.4978395,0.44471687
85102,0.72218907,0.23675941,0.041051514
85103,0.10608591,0.07795265,0.81596154
85104,0.9996062,0.00017270705,0.00022114631
85105,0.0009462425,0.005734786,0.99331903
85106,0.38840887,0.43179074,0.17980036
85107,0.01406696,0.030877938,0.9550551
85108,0.16961159,0.814999,0.015389531
85109,0.99986696,3.0746927e-05,0.000102418926
85110,0.020130182,0.12674795,0.8531219
85111,0.9796123,0.018924309,0.0014634837
85112,0.018264623,0.45297617,0.52875924
85113,0.012761154,0.073572285,0.91366655
85114,0.95630056,0.04227674,0.0014227103
85115,0.9938382,0.00027282126,0.005888897
85116,0.09668094,0.23166628,0.6716528
85117,0.4220974,0.56170017,0.016202385
85118,0.9823096,0.016517006,0.0011733447
85119,0.35655716,0.47360265,0.1698401
85120,0.19745603,0.5053341,0.2972098
85121,0.0031961699,0.019485304,0.97731847
85122,0.07258517,0.88763493,0.039779976
85123,0.002946618,0.0077991905,0.9892541
85124,0.0071767224,0.0038182973,0.98900497
85125,0.4840268,0.25866276,0.25731042
85126,0.9919359,0.007479553,0.0005845235
85127,0.05611719,0.9339244,0.009958387
85128,0.9940383,0.003605098,0.002356605
85129,0.11563642,0.857057,0.027306577
85130,0.9283804,0.0657525,0.005867041
85131,0.46854594,0.43067425,0.10077983
85132,0.009534246,0.120790675,0.869675
85133,0.0012906033,0.0064804293,0.99222887
85134,0.003187106,0.0082065575,0.98860645
85135,0.971769,0.005400784,0.022830278
85136,0.030037628,0.35387355,0.61608887
85137,0.3260525,0.4301229,0.24382453
85138,0.098685,0.24575685,0.6555581
85139,0.15930255,0.027627569,0.8130698
85140,0.013183279,0.10956344,0.87725323
85141,0.0007911717,0.019841459,0.9793674
85142,0.9977794,0.0017415883,0.00047901447
85143,0.99987894,3.713964e-05,8.374227e-05
85144,0.28152573,0.21274853,0.50572574
85145,0.0018370216,0.009160361,0.9890025
85146,0.036679845,0.9597886,0.0035315114
85147,0.02786274,0.21726872,0.7548685
85148,0.07960503,0.15942107,0.7609738
85149,0.025788939,0.07126246,0.9029485
85150,0.027514096,0.42354843,0.5489375
85151,0.9736139,0.025074542,0.0013114838
85152,0.6277255,0.057815146,0.3144594
85153,0.998746,0.0011531493,0.00010101988
85154,0.10168991,0.3128185,0.58549166
85155,0.02008156,0.11702239,0.8628961
85156,0.09677927,0.3208232,0.58239746
85157,0.07455424,0.077824555,0.8476211
85158,0.98264664,0.013308242,0.0040451074
85159,0.21249081,0.5466169,0.2408923
85160,0.9832784,0.01645628,0.00026522853
85161,0.06096538,0.9066934,0.03234112
85162,0.84744453,0.11620924,0.036346138
85163,0.9874326,0.00014664429,0.012420783
85164,0.0033258984,0.11801538,0.8786588
85165,0.011506337,0.32078883,0.6677049
85166,0.9915977,0.0067767054,0.0016255671
85167,0.016221894,0.6038634,0.37991476
85168,0.01717499,0.03195351,0.95087147
85169,0.02333892,0.95306695,0.023594111
85170,0.061408482,0.09379991,0.8447916
85171,0.99954337,0.00032428408,0.00013225718
85172,0.01991663,0.070679605,0.9094038
85173,0.01819667,0.028267285,0.9535361
85174,0.9597355,0.03343143,0.006832955
85175,0.961276,0.03848169,0.00024229381
85176,0.9995311,0.00042018064,4.8789218e-05
85177,0.14986365,0.6894962,0.16064024
85178,0.03659653,0.1744918,0.78891164
85179,0.18701294,0.00011566306,0.81287146
85180,0.9798709,0.010503717,0.009625262
85181,0.03348119,0.123238206,0.8432806
85182,0.98663026,0.012102299,0.0012674038
85183,0.15043113,0.47670302,0.3728658
85184,0.29435837,0.68534553,0.02029596
85185,0.0021187887,0.028465755,0.9694155
85186,0.0025167605,0.006773947,0.99070925
85187,0.11992826,0.81219184,0.06787994
85188,0.033368196,0.06822447,0.8984073
85189,0.08199802,0.5209906,0.39701134
85190,0.016920151,0.0035456638,0.97953415
85191,0.002066499,0.00039407532,0.9975394
85192,0.007026209,0.03035378,0.9626201
85193,0.0064593786,0.073718965,0.91982174
85194,0.002567595,0.11654542,0.88088703
85195,0.011824093,0.049126185,0.93904966
85196,0.6134621,0.37963665,0.0069011687
85197,0.03507834,0.31868535,0.6462363
85198,0.0023661817,0.0030035758,0.99463016
85199,0.3470242,0.612349,0.040626798
85200,0.012839668,0.20037907,0.78678125
85201,0.4554521,0.45390126,0.09064662
85202,0.28342196,0.25898758,0.4575905
85203,0.0065947454,0.008463422,0.98494196
85204,0.09776153,0.24041435,0.6618241
85205,0.8306659,0.16804272,0.0012914672
85206,0.9985162,0.0008719447,0.000611828
85207,0.035849188,0.023659742,0.9404911
85208,0.031148763,0.0016424572,0.96720886
85209,0.18835902,0.004571715,0.80706924
85210,0.8380788,0.05001081,0.11191042
85211,0.021830624,0.48682156,0.49134788
85212,0.0122145405,0.010790752,0.9769946
85213,0.0030939016,0.023010645,0.9738955
85214,0.99402964,0.0051187905,0.0008515341
85215,0.14094536,0.29322162,0.565833
85216,0.015504701,0.15190876,0.8325865
85217,0.009402321,0.023600644,0.96699697
85218,0.89783853,0.053338706,0.048822746
85219,0.99853355,0.0008438403,0.0006225091
85220,0.04590504,0.94074947,0.013345356
85221,0.1478742,0.45667672,0.39544892
85222,0.03741881,0.61604613,0.34653503
85223,0.98624796,0.01013799,0.0036140857
85224,0.06893031,0.91894794,0.012121682
85225,0.9994853,0.00037352435,0.00014107345
85226,0.041274063,0.4460515,0.51267445
85227,0.0028222261,0.005866789,0.99131083
85228,0.018461896,0.008302119,0.97323596
85229,0.31745073,0.49132818,0.19122107
